repo,dependencyFile,url
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-cassandra/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-core/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-dist/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-dist/titan-dist-hadoop-1/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-dist/titan-dist-hadoop-2/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-doc/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-es/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop-1/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop-2/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop-core/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-094/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-096/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-098/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-10/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-core/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-lucene/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-rexster/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-solr/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-test/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/5f517cb6dd587bdf77aaf369230e3f4462a53082/agent/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/5f517cb6dd587bdf77aaf369230e3f4462a53082/client/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/5f517cb6dd587bdf77aaf369230e3f4462a53082/packaging/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/5f517cb6dd587bdf77aaf369230e3f4462a53082/spy/pom.xml
