repository,url,repoUrl
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-parameter-server-parent/nd4j-parameter-server-status/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-parameter-server-parent/nd4j-parameter-server/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-parameter-server-parent/nd4j-parameterserver-model/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-parameter-server-parent/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-serde/nd4j-aeron/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-serde/nd4j-arrow/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-serde/nd4j-base64/pom.xml,https://github.com/deeplearning4j/deeplearning4j
deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/blob/74bd70162979bace33cf28b160aeb61131e13bcc/nd4j/nd4j-serde/nd4j-camel-routes/nd4j-kafka/pom.xml,https://github.com/deeplearning4j/deeplearning4j
chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh/blob/3bd8ef6869c3297bfe874d2f15c2ee53c3456e99/extras/PullToRefreshListFragment/pom.xml,https://github.com/chrisbanes/Android-PullToRefresh
chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh/blob/3bd8ef6869c3297bfe874d2f15c2ee53c3456e99/extras/PullToRefreshViewPager/pom.xml,https://github.com/chrisbanes/Android-PullToRefresh
chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh/blob/3bd8ef6869c3297bfe874d2f15c2ee53c3456e99/extras/pom.xml,https://github.com/chrisbanes/Android-PullToRefresh
chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh/blob/3bd8ef6869c3297bfe874d2f15c2ee53c3456e99/library/pom.xml,https://github.com/chrisbanes/Android-PullToRefresh
chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh/blob/3bd8ef6869c3297bfe874d2f15c2ee53c3456e99/pom.xml,https://github.com/chrisbanes/Android-PullToRefresh
chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh/blob/3bd8ef6869c3297bfe874d2f15c2ee53c3456e99/sample/pom.xml,https://github.com/chrisbanes/Android-PullToRefresh
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/83b1aa99dd01352d48811d8fa4dd4ec7afacc108/zipkin-server/src/it/execjar/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/83b1aa99dd01352d48811d8fa4dd4ec7afacc108/zipkin-server/src/it/minimal-dependencies/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/benchmarks/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/collector-kafka/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/collector-kafka10/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/collector-rabbitmq/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/collector-scribe/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/metrics-prometheus/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/storage-cassandra/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/storage-cassandra3/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/storage-elasticsearch-aws/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/storage-elasticsearch-http/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/storage-mysql/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-autoconfigure/ui/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-collector/kafka/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-collector/kafka10/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-collector/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-collector/rabbitmq/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-collector/scribe/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-guava/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-junit/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-server/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-storage/cassandra/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-storage/elasticsearch-http/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-storage/elasticsearch/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-storage/mysql/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-storage/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-storage/zipkin2_cassandra/pom.xml,https://github.com/openzipkin/zipkin
openzipkin/zipkin,https://github.com/openzipkin/zipkin/blob/9db318e3e04bd20102acd1bdb80e92f0857543c5/zipkin-ui/pom.xml,https://github.com/openzipkin/zipkin
apache/kafka,https://github.com/apache/kafka/blob/ca01711c0ec0b616840cc696419e5bbf500f6651/streams/quickstart/java/pom.xml,https://github.com/apache/kafka
apache/kafka,https://github.com/apache/kafka/blob/ca01711c0ec0b616840cc696419e5bbf500f6651/streams/quickstart/java/src/main/resources/archetype-resources/pom.xml,https://github.com/apache/kafka
apache/kafka,https://github.com/apache/kafka/blob/a2b6f66fd37a436ebdd5bee1b74ca157c5ddf9c9/streams/quickstart/pom.xml,https://github.com/apache/kafka
eclipse/vert.x,https://github.com/eclipse/vert.x/blob/f218f939a6d64e522e4ad5035c1ef43203e02bdd/pom.xml,https://github.com/eclipse/vert.x
mybatis/mybatis-3,https://github.com/mybatis/mybatis-3/blob/b1122f8d93522622694c72ca11d17c85200da515/pom.xml,https://github.com/mybatis/mybatis-3
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-accumulo/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-array/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-atop/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-base-jdbc/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-benchmark-driver/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-benchmark/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-benchto-benchmarks/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-blackhole/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-cassandra/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-cli/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-client/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-docs/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-example-http/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-geospatial-toolkit/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-geospatial/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-hive-hadoop2/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-hive/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-jdbc/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-jmx/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-kafka/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-local-file/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-main/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-matching/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-memory-context/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-memory/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-ml/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-mongodb/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-mysql/pom.xml,https://github.com/prestodb/presto
prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-orc/pom.xml,https://github.com/prestodb/presto
perwendel/spark,https://github.com/perwendel/spark/blob/27236534e90bd2bfe339fd65fe6ddd6a9f0304e1/pom.xml,https://github.com/perwendel/spark
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-fest/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-i18n/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/demos/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/fragments/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/known-bugs/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/roboguice/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/styled/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/pom.xml,https://github.com/JakeWharton/ActionBarSherlock
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-client-modules/hadoop-client-minicluster/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-client-modules/hadoop-client-runtime/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-minicluster/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-ozone/client/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-ozone/objectstore-service/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-tools/hadoop-tools-dist/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-tools/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/31ab960f4f931df273481927b897388895d803ba/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/pom.xml,https://github.com/apache/hadoop
apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-assemblies/pom.xml,https://github.com/apache/hadoop
